0.24626159678365764	0.5231252132225936	3.0
0.017135408080533834	-0.10108728483761384	2.0
-0.0961728895174275	-0.01668752255011747	2.0
0.756953354163355	-0.6319188383321366	1.0
-0.6001665430976831	0.09617226294122336	3.0
-0.5956618683833297	0.8135588585960635	1.0
-0.11469168499384243	-0.01297304755178966	2.0
-0.38749219314482025	-0.46438264178172656	3.0
-0.7623316283155401	0.6238205687908578	1.0
-0.9675849474642405	-0.24266842888460569	1.0
-0.101744358841739	0.030988721783458156	2.0
-0.20165907106253625	-0.5673267641651584	3.0
-0.9995004346115695	-0.00175756191284116	1.0
0.07980202486268595	-0.5971446354948527	3.0
0.5254805687152696	0.29463951441822983	3.0
-0.5861193538150693	-0.8082956314621004	1.0
0.5573597160096545	-0.21716087589496796	3.0
0.8380895392419462	-0.525343202886484	1.0
-0.07031625340927268	-0.05638637221976889	2.0
-0.07505442296579949	-0.5994268986897681	3.0
0.0735987971318905	-0.0096312196820444	2.0
0.05196194840320746	0.08222476018742236	2.0
-0.2720610256204963	0.5498036921479104	3.0
0.4802406488991842	0.3546765570855531	3.0
-0.49415633140558457	0.31120599608073574	3.0
-0.6944907305114398	0.7308301057951174	1.0
-0.08809646769773077	0.03934143090893314	2.0
-0.5407394627100841	-0.8426113130055811	1.0
-0.907117554777358	0.42125790981064615	1.0
-0.24360547747467928	0.9703288658343537	1.0
0.5975435315716388	-0.07344115922514712	3.0
-0.5378084793324993	0.24411436631442893	3.0
0.9396322833373938	0.3113714182500323	1.0
0.586863219187913	-0.045907022545626466	3.0
0.41157272447106985	0.435711844330834	3.0
0.8043291161333789	-0.5784884016222349	1.0
0.2955290835304443	0.5384617764966672	3.0
-0.8842518014936159	-0.4865391303462857	1.0
0.34585457454944396	0.48673325737489603	3.0
0.5172067101601683	-0.2926674521275625	3.0
0.013800727431383783	0.0884090167719049	2.0
0.9324553811797294	0.4226574875698805	1.0
0.9549130969301675	-0.3842372835747406	1.0
0.09665235074813582	-0.004715631390318073	2.0
0.5542166527933021	0.17891775650584088	3.0
0.004934563285197046	0.11157551328787371	2.0
0.07894473147027403	-0.07343881325754398	2.0
0.07271176492027459	-0.07161874434948834	2.0
-0.42889598235554843	-0.9100624138903499	1.0
0.46337736186985384	-0.38590389420332966	3.0
0.7036849931988722	-0.7226334896419018	1.0
-0.11431923207765897	-0.9862698090046645	1.0
-0.8444605433936939	0.5424744886702461	1.0
-0.7241973135116806	-0.6779272548283022	1.0
-0.05103512847612245	-0.11184352810389203	2.0
-0.44620311936227114	-0.37631388673289795	3.0
0.9800786762392801	0.1775707639004218	1.0
0.05416531625706819	0.08110949357574432	2.0
1.0008458132422706	-0.17561093761895524	1.0
0.019708525092999467	-0.09900836994489728	2.0
-0.43480056711997844	-0.3986599251841132	3.0
0.10148618091439982	-0.010774542442995225	2.0
-0.21561003634720682	-0.5604419758397328	3.0
-0.8766864790763771	0.4737879584031428	1.0
0.17341541337633404	-0.9813220562641148	1.0
-0.05140358918746785	-0.07366779058527727	2.0
0.4582692343549266	-0.41996062917846794	3.0
0.5966523507481358	-0.004715631390318073	3.0
0.810491711883423	0.5925085054873171	1.0
-0.0687801982704755	-0.07912602039383189	2.0
-0.30456633045663395	0.950942084269893	1.0
-0.1836255922956888	0.5653837217803116	3.0
-0.11977564331818256	0.9925376225282698	1.0
-0.37083164176912936	-0.9434914705013079	1.0
0.5457201558315249	-0.2534248056369419	3.0
-0.41311847528417583	0.4344361054788044	3.0
0.004829911053079073	-0.09445106353089355	2.0
0.9344010858014308	0.36681963652340954	1.0
-0.07084492231983151	0.0699517917680987	2.0
0.06022508946585936	-0.08386988230200096	2.0
0.9894578733055938	0.13736813392777986	1.0
-0.05852327956542753	-0.08246256068543892	2.0
0.9318362071535767	-0.31375346137831206	1.0
1.0032129499379538	-0.10730538593866588	1.0
0.09330662959851517	-0.04053515985440584	2.0
-0.41746970102782405	-0.45271943028654626	3.0
-0.6281933880152389	0.7701037149203891	1.0
0.06102097843667448	-0.10864530692129137	2.0
-0.1090229177333388	0.0024816056483610745	2.0
0.5518258663817028	0.24944153575322817	3.0
-0.5645917004486538	0.17684892222736637	3.0
0.3807714815362907	0.45635563782949545	3.0
0.13685490207796486	-1.001160729440299	1.0
0.349910707744185	0.9453354725722088	1.0
0.03659639406092353	0.08759025049266034	2.0
-0.29940011661628513	-0.5206159007073706	3.0
0.07949065141527834	0.06862218995253504	2.0
0.5724905196727028	0.10501882502918936	3.0
-0.08539495309948951	0.0312247205318927	2.0
0.11917723200161573	1.0009406583168565	1.0
-0.5158846016671494	-0.3061722788344034	3.0
0.8716088723858308	-0.48160557493820383	1.0
0.9906294744933957	0.0027033276441752645	1.0
0.03337195100112131	0.07071168698958383	2.0
-0.029117095108215044	0.08985546363273494	2.0
-0.4569422554422543	0.3730539607066762	3.0
-0.8470575018725337	-0.5275634369387365	1.0
-0.5354433713766173	-0.2501923124708548	3.0
0.07573215171171055	0.06078393093931653	2.0
-0.48729524773100663	-0.8866570800814858	1.0
-0.614062912454758	-0.7729835283133497	1.0
-0.7438310701355902	0.6756077228050549	1.0
-0.4942996617536455	-0.33261265035357274	3.0
-0.5809721938368879	0.04333773057156105	3.0
-0.012387806183647633	-0.10336954803252914	2.0
-0.07827148990777037	0.05620573481588476	2.0
-0.04036113416407278	0.08566838491580178	2.0
0.11470059959718919	0.5841713973025224	3.0
-0.5946128582475015	0.07324789313241936	3.0
-1.0053167063402102	0.12214640946234838	1.0
-0.3525076669942825	0.9274626253783661	1.0
0.09378492064422066	-0.07768707621412378	2.0
-0.319316986676966	-0.49583175333628493	3.0
0.6381685461820121	0.7637581073454542	1.0
0.47707490180953255	-0.8774983249194147	1.0
0.4217010140128977	-0.9205707563022251	1.0
-0.08906344230107699	0.02234042503989282	2.0
0.22623935202166828	0.9747336867456744	1.0
0.9047613743980321	-0.4139873866249039	1.0
0.5578903776962061	-0.13397616326447165	3.0
0.02428234032579434	-0.5836815159295013	3.0
0.08732722869333788	0.053762677367372176	2.0
0.5822250277671821	0.13879667906521956	3.0
0.033576939869546296	-0.08158450317684339	2.0
-0.2812379712149305	0.5238217249377335	3.0
0.6253983683175637	-0.7606489577321115	1.0
0.00933129822523711	0.09836259322733253	2.0
-0.07060981353285774	-0.9992643771496944	1.0
-0.05218672927411735	0.08459347106164278	2.0
0.08555866279184267	-0.05777202838025277	2.0
-0.05133456620196462	0.09443784884220302	2.0
0.397656726344619	-0.45869543464543844	3.0
-0.03154776000486795	-0.09555373289560702	2.0
-0.47530820331656826	0.8779696192883183	1.0
-0.04908789554345659	0.07573498761295493	2.0
-0.07835282722436747	0.002514781640496179	2.0
0.7409335541492843	0.6826357296634794	1.0
-0.5783528272243674	0.002514781640496018	3.0
-0.541865470193116	0.8406474825253906	1.0
0.08019722200992084	0.02519893457987666	2.0
-0.07168563405435964	0.05434196583233145	2.0
0.32813848695535774	-0.5060338450530084	3.0
0.5768196634000698	0.7969825169735255	1.0
0.09512072074480014	-0.03960740312656632	2.0
-0.025157569454469293	0.09699150859519028	2.0
-0.3490760964985926	0.47786810683921666	3.0
0.043555040828817095	-0.06272016377871936	2.0
-0.5941074619892823	-0.03443471196115501	3.0
0.2564446866113534	-0.5151336900117292	3.0
-0.007112919438862522	-0.08466815171536554	2.0
0.17421702228047306	-0.5745366280924741	3.0
0.05648184621416556	0.055207784024460374	2.0
-0.02646069647945965	0.6105888775020095	3.0
-0.18388858829987176	0.9758079800447166	1.0
0.5740066033847091	-0.8107007069068275	1.0
0.03359072548492345	0.08844550361611715	2.0
-0.007526710475965401	0.10273597039558137	2.0
-0.956383499998525	-0.3067343502022844	1.0
-0.4205842392466895	0.9093133033045119	1.0
-0.018295370273725412	-0.0999942168056901	2.0
-0.9041998336224824	-0.4243494369126678	1.0
0.023868549288691254	0.6017493346097171	3.0
0.32017789250099576	0.9529878493183884	1.0
0.856678808177381	0.46966772306019466	1.0
-0.7747463324951024	-0.6427167287929798	1.0
0.06337825249634159	-1.0058288642027806	1.0
-0.9664457841862257	0.24916007289206069	1.0
-0.06516448788901358	-0.05141703014919087	2.0
0.062059486661945884	0.0710990164416009	2.0
-0.5848805947284541	-0.06935059764513186	3.0
0.5845335978568231	-0.12334330281911055	3.0
0.01811649225580256	-0.10137891237108877	2.0
0.4439749651259841	0.41089574291687936	3.0
0.0981721845317515	0.009944845945209061	2.0
0.07199791500738924	0.5944199438845714	3.0
0.5903906691641266	0.0691327907871867	3.0
0.17532991990534613	0.5606460057876813	3.0
-0.18378152126171726	-0.9823566341332668	1.0
-0.09763671247029533	-0.028831016702766346	2.0
-0.3471002605382897	-0.49210236391216367	3.0
0.41498531788461884	-0.4361030580601941	3.0
-0.08195882962275211	0.011942470806904488	2.0
-0.5262498077196625	0.28021826795979077	3.0
0.7574752129299777	0.639546070824667	1.0
-0.006081067826087517	-0.9878903646212901	1.0
-0.010416730506445726	0.5877793569086487	3.0
0.5023677832825382	0.3146245736333957	3.0
0.21765300182726235	0.5533337465602428	3.0
-0.5610611324615531	-0.20074979889245662	3.0
-0.0488658893507684	0.5844663674291437	3.0
0.03640629920609036	-0.09874850051323239	2.0
0.9690876114340422	-0.25012674600334295	1.0
-0.1495025130368967	0.5812830891595058	3.0
-0.22912401082883607	-0.9589005492516202	1.0
-0.00271655064796444	0.9796737854224615	1.0
0.07721270931678198	-0.057136288106364556	2.0
0.3092232510546641	-0.9430154167201883	1.0
-1.0133309286237575	-0.06309103425058421	1.0
0.4417384676020601	0.3739197788988052	3.0
0.08020382053153062	0.04671117614389742	2.0
-0.09509409777514657	-0.0030394521964983378	2.0
-0.010416730506445645	0.08777935690864866	2.0
0.5971855487458873	0.04134010570986575	3.0
0.09247147306552879	-0.033098599552629046	2.0
-0.9685903614104181	-0.17800228602369178	1.0
0.08784985497377718	-0.014511762780969837	2.0
0.9871484355063908	0.07558167531558706	1.0
0.5450854649540464	0.20926121092221564	3.0
0.05465224647958677	0.10030843647473535	2.0
-0.11198602756658772	-0.5911378421700345	3.0
0.08134689430835847	0.011328167736327034	2.0
0.6887102793568777	0.732120259409065	1.0
-0.07519614806347978	-0.08823511657584052	2.0
-1.0012101298109808	-0.12070303758892259	1.0
0.7301766591689657	-0.6932046930772839	1.0
-0.014709361426648648	0.09209862694016775	2.0
-0.4307064664907211	0.4080393000149336	3.0
-0.2639247742586585	-0.5642570543369019	3.0
0.07868839464572547	0.02440925931836718	2.0
-0.071992368654577	0.04329259859123745	2.0
-0.9959153218058657	0.0697023578686165	1.0
-0.9328219049418716	0.36991184172809144	1.0
-0.09855550759026264	0.010581276350267309	2.0
-0.30323822251982685	-0.9555917711333324	1.0
-0.5674567006563275	-0.15986187500826862	3.0
-0.047150573875062496	-0.09179850601758167	2.0
-0.03628818700691146	-0.6061218705787981	3.0
-0.482779987095244	0.3500983609621214	3.0
0.5706489788923771	-0.19411590031403972	3.0
0.42548057101350106	0.9120177403484436	1.0
0.32207871374656644	0.5032734563267519	3.0
-0.7985036429352105	0.579792964286974	1.0
-0.8087560294323977	-0.5684902377100355	1.0
0.17287017978085728	0.9864296988633158	1.0
-0.4696729850764872	-0.34530965629542754	3.0
0.3596493633526212	-0.9176928620708213	1.0
